Date,Ticker,Weighted compound sentiment score
2021-11-26,MSFT,-0.296
2021-11-27,MSFT,0.1531
2021-11-29,MSFT,0.34
2021-11-30,MSFT,0.4665334434069688
2021-12-01,MSFT,0.07422802850356294
2021-12-02,MSFT,-0.08950000000000005
2021-12-03,MSFT,0.1838
2021-12-04,MSFT,-0.10269999999999999
2021-12-05,MSFT,0.0
2021-12-06,MSFT,0.0
2021-12-07,MSFT,0.0
2021-12-08,MSFT,-0.1779
2021-12-09,MSFT,0.34
2021-12-13,MSFT,0.2732
2021-12-14,MSFT,0.0
2021-12-15,MSFT,-0.0772
2021-12-17,MSFT,0.0
2021-12-18,MSFT,0.4954
2021-12-19,MSFT,0.4131
2021-12-20,MSFT,-0.19190000000000002
2021-12-21,MSFT,-0.128
2021-12-22,MSFT,0.36542416692619123
2021-12-24,MSFT,0.4215
2021-12-27,MSFT,-0.1406
2021-12-28,MSFT,0.6154
2021-12-30,MSFT,0.22470000000000004
2022-01-04,MSFT,0.28197041168120063
2022-01-05,MSFT,0.0516
2022-01-06,MSFT,0.2018
2022-01-10,MSFT,0.1838
2022-01-11,MSFT,0.37353229545760885
2022-01-12,MSFT,0.0
2022-01-13,MSFT,0.3648907931012374
2022-01-15,MSFT,0.0
2022-01-16,MSFT,-0.5423
2022-01-17,MSFT,0.0
2022-01-18,MSFT,0.24421920152091256
2022-01-19,MSFT,0.10308860967964728
2022-01-20,MSFT,0.49771122448979593
2022-01-21,MSFT,0.0
2022-01-24,MSFT,0.5851097733434552
2022-01-25,MSFT,0.28966414735544455
2022-01-26,MSFT,0.5312056150124616
2022-01-27,MSFT,0.6415124907148163
2022-01-28,MSFT,0.0
2022-01-29,MSFT,0.2108
2022-01-30,MSFT,0.0
2022-01-31,MSFT,0.5269517246484086
2022-02-01,MSFT,0.0
2022-02-02,MSFT,0.4019
2022-02-03,MSFT,0.0
2022-02-08,MSFT,0.5641948426573427
2022-02-09,MSFT,0.09092459390522216
2022-02-10,MSFT,0.16904643177067782
2022-02-14,MSFT,0.6751154868134047
2022-02-15,MSFT,0.0
2022-02-16,MSFT,0.0
2022-02-17,MSFT,0.0
2022-02-18,MSFT,0.4223
2022-02-22,MSFT,0.0
2022-02-24,MSFT,0.39517022545454544
2022-02-25,MSFT,0.0
2022-02-26,MSFT,0.6398
2022-02-28,MSFT,0.3182
2022-03-01,MSFT,0.7003
2022-03-03,MSFT,0.3278715483836722
2022-03-04,MSFT,-0.35101435452793833
2022-03-08,MSFT,0.0
2022-03-10,MSFT,0.0
2022-03-11,MSFT,0.0
2022-03-13,MSFT,0.0
2022-03-14,MSFT,0.296
2022-03-15,MSFT,0.32515235772357726
2022-03-16,MSFT,0.0
2022-03-17,MSFT,-0.2452830188679245
2022-03-18,MSFT,0.2696
2022-03-21,MSFT,0.12220000000000003
2022-03-22,MSFT,-0.3612
2022-03-23,MSFT,-0.34486228467815055
2022-03-24,MSFT,0.0
2022-03-26,MSFT,-0.5574
2022-03-29,MSFT,0.0
2022-03-30,MSFT,-0.3182
2022-03-31,MSFT,0.0
2022-04-01,MSFT,0.0
2022-04-04,MSFT,0.2108
2022-04-05,MSFT,0.4404
2022-04-06,MSFT,0.0
2022-04-07,MSFT,-0.3124
2022-04-08,MSFT,0.4404
2022-04-11,MSFT,-0.4829
2022-04-12,MSFT,0.22300000000000003
2022-04-13,MSFT,0.05689999999999999
2022-04-15,MSFT,-0.2732
2022-04-18,MSFT,0.0
2022-04-19,MSFT,0.2331475314617619
2022-04-20,MSFT,0.3713431719338939
2022-04-21,MSFT,0.0
2022-04-22,MSFT,0.5951444794952683
2022-04-25,MSFT,0.6978256140859358
2022-04-26,MSFT,0.5384073110337013
2022-04-27,MSFT,0.3568442113738452
2022-04-28,MSFT,0.46490000000000004
2022-04-29,MSFT,0.19062671174978868
2022-04-30,MSFT,0.4404
2022-05-01,MSFT,0.1770257531584062
2022-05-02,MSFT,0.3917202692887871
2022-05-03,MSFT,0.4259975720789074
2022-05-04,MSFT,0.3077816798761046
2022-05-05,MSFT,0.29214473458168694
2022-05-07,MSFT,0.7717
2022-05-09,MSFT,0.16717174351808725
2022-05-10,MSFT,0.4019
2022-05-12,MSFT,0.4939
2022-05-13,MSFT,-0.10269999999999999
2022-05-16,MSFT,0.1306
2022-05-17,MSFT,0.6597
2022-05-18,MSFT,0.3477108691740147
2022-05-19,MSFT,0.2108
2022-05-20,MSFT,-0.3818
2022-05-21,MSFT,0.6369
2022-05-22,MSFT,0.0
2022-05-23,MSFT,0.3697257839721254
2022-05-24,MSFT,0.361633156579047
2022-05-25,MSFT,-0.10269999999999999
2022-05-26,MSFT,0.19935250205086136
2022-05-27,MSFT,0.6486
2022-05-31,MSFT,0.4261
2022-06-01,MSFT,0.0
2022-06-02,MSFT,0.09732093653032436
2022-06-03,MSFT,0.35760817770560255
2022-06-04,MSFT,-0.3818
2022-06-05,MSFT,0.43759602845287493
2022-06-06,MSFT,0.5385238892094633
2022-06-07,MSFT,-0.1531
2022-06-08,MSFT,-0.12872323642100517
2022-06-09,MSFT,0.017047612229428088
2022-06-10,MSFT,0.14402573279352227
2022-06-11,MSFT,0.0
2022-06-13,MSFT,-0.12441245865490626
2022-06-14,MSFT,-0.06271076004914866
2022-06-15,MSFT,0.37353229545760885
2022-06-16,MSFT,0.1531
2022-06-17,MSFT,0.0
2022-06-21,MSFT,0.49348448394232963
2022-06-22,MSFT,0.1838
2022-06-23,MSFT,0.38133640117994105
2022-06-24,MSFT,0.7269
2022-06-27,MSFT,0.0
2022-06-28,MSFT,-0.296
2022-06-29,MSFT,-0.3182
2022-06-30,MSFT,-0.012100000000000001
2022-07-01,MSFT,0.34
2022-07-05,MSFT,0.2108
2022-07-06,MSFT,0.5902
2022-07-08,MSFT,0.0
2022-07-10,MSFT,0.2064
2022-07-11,MSFT,0.4019
2022-07-12,MSFT,-0.296
2022-07-13,MSFT,0.4149999999999999
2022-07-14,MSFT,0.33019775832338505
2022-07-15,MSFT,0.02849999999999998
2022-07-17,MSFT,0.25
2022-07-18,MSFT,0.3885
2022-07-19,MSFT,-0.3802359235088784
2022-07-20,MSFT,-0.05933176523297491
2022-07-21,MSFT,0.5806427933584485
2022-07-23,MSFT,0.0
2022-07-24,MSFT,0.5771810476925818
2022-07-25,MSFT,0.6189
2022-07-26,MSFT,-0.11483966905187835
2022-07-27,MSFT,0.14191787290969898
2022-07-28,MSFT,0.3512555590700617
2022-07-29,MSFT,0.32218440104786855
2022-07-30,MSFT,0.0862
2022-08-01,MSFT,0.0
2022-08-02,MSFT,0.0
2022-08-04,MSFT,0.2108
2022-08-08,MSFT,0.2399
2022-08-09,MSFT,-0.30736741953698477
2022-08-10,MSFT,0.0
2022-08-11,MSFT,-0.07539999999999998
2022-08-12,MSFT,-0.3612
2022-08-14,MSFT,0.0
2022-08-15,MSFT,0.051198770025839814
2022-08-16,MSFT,0.0
2022-08-17,MSFT,0.0
2022-08-18,MSFT,0.2732
2022-08-20,MSFT,0.0
2022-08-23,MSFT,0.2685052954585306
2022-08-26,MSFT,0.0
2022-08-29,MSFT,0.4767
2022-08-30,MSFT,0.6309570613409415
2022-08-31,MSFT,0.296
2022-09-02,MSFT,0.0
2022-09-06,MSFT,0.0
2022-09-07,MSFT,-0.04579854748603353
2022-09-13,MSFT,-0.2132
2022-09-15,MSFT,-0.16822598923710033
2022-09-16,MSFT,0.0
2022-09-19,MSFT,0.039700000000000034
2022-09-20,MSFT,0.41897355119313495
2022-09-21,MSFT,0.3713342830740797
2022-09-22,MSFT,-0.28494983058504636
2022-09-23,MSFT,-0.2623
2022-09-24,MSFT,-0.2242
2022-09-26,MSFT,0.296
2022-09-27,MSFT,0.1663
2022-09-28,MSFT,0.0
2022-09-29,MSFT,0.4966428809722388
2022-09-30,MSFT,0.0
2022-10-03,MSFT,0.0
2022-10-04,MSFT,-0.4039999999999999
2022-10-05,MSFT,0.0
2022-10-06,MSFT,0.1663
2022-10-07,MSFT,0.31278897022126106
2022-10-10,MSFT,0.4927
2022-10-11,MSFT,0.14213958987622388
2022-10-12,MSFT,0.36606877194717846
2022-10-13,MSFT,0.10871191667424726
2022-10-14,MSFT,0.29290000000000005
2022-10-15,MSFT,0.3089
2022-10-17,MSFT,0.3208824430078258
2022-10-18,MSFT,-0.18274456042399967
2022-10-19,MSFT,-0.43223080051121177
2022-10-20,MSFT,0.5798675459509344
2022-10-21,MSFT,-0.4321999999999999
2022-10-22,MSFT,0.5477
2022-10-23,MSFT,0.3818
2022-10-24,MSFT,0.15215540166204983
2022-10-25,MSFT,0.3138883939438196
2022-10-26,MSFT,-0.017784309771853177
2022-10-27,MSFT,-0.10269999999999999
2022-10-28,MSFT,0.19062851800406028
2022-10-30,MSFT,0.449788256227758
2022-10-31,MSFT,-0.397597597786442
2022-11-01,MSFT,0.1838
2022-11-02,MSFT,0.3322245051635112
2022-11-03,MSFT,0.7578999999999999
2022-11-04,MSFT,0.0
2022-11-06,MSFT,-0.4939
2022-11-07,MSFT,0.0
2022-11-08,MSFT,-0.28256128196827446
2022-11-09,MSFT,-0.296
2022-11-10,MSFT,0.49910247933884305
2022-11-11,MSFT,0.3612
2022-11-13,MSFT,0.2218
2022-11-14,MSFT,-0.10269999999999999
2022-11-15,MSFT,-0.28021381971944426
2022-11-16,MSFT,-0.0647472343709802
2022-11-17,MSFT,0.3062277493816982
2022-11-18,MSFT,0.0
2022-11-22,MSFT,0.25166577336990925
2022-11-23,MSFT,0.296
2022-11-24,MSFT,-0.11308973319824384
2022-11-25,MSFT,0.4921924792861695
2022-11-26,MSFT,0.16469999999999999
2022-11-28,MSFT,0.0
2022-11-29,MSFT,0.48601575809199316
2022-11-30,MSFT,0.1663
2022-12-01,MSFT,-0.1406
2022-12-02,MSFT,0.0
2022-12-05,MSFT,-0.2194
2022-12-06,MSFT,0.6432409693930847
2022-12-07,MSFT,-0.03760000000000001
2022-12-08,MSFT,0.0
2022-12-09,MSFT,-0.32263886480908144
2022-12-12,MSFT,0.4590000000000001
2022-12-13,MSFT,0.5267
2022-12-14,MSFT,0.3612
2022-12-15,MSFT,0.0
2022-12-16,MSFT,-0.4019
2022-12-19,MSFT,0.0
2022-12-22,MSFT,0.0
2022-12-27,MSFT,0.6931
2022-12-28,MSFT,0.0
2022-12-29,MSFT,0.0
2022-12-30,MSFT,0.0
2023-01-01,MSFT,0.0
2023-01-03,MSFT,0.0
2023-01-04,MSFT,-0.2621075044860292
2023-01-05,MSFT,0.09180876152001011
2023-01-06,MSFT,0.5854057963163597
2023-01-07,MSFT,0.2732
2023-01-09,MSFT,0.0
2023-01-10,MSFT,0.33759191618805473
2023-01-11,MSFT,0.15241653714866732
2023-01-12,MSFT,0.3035080748526019
2023-01-14,MSFT,0.4449
2023-01-15,MSFT,0.2556
2023-01-16,MSFT,0.0
2023-01-17,MSFT,0.10201606644840552
2023-01-18,MSFT,-0.11389622805176633
2023-01-19,MSFT,-0.17662039872869115
2023-01-20,MSFT,0.2900381122763726
2023-01-22,MSFT,0.43799483462350464
2023-01-23,MSFT,0.06480301110605191
2023-01-24,MSFT,0.32280370386211027
2023-01-25,MSFT,-0.08964384328867922
2023-01-26,MSFT,0.0
2023-01-27,MSFT,-0.23227043847241868
2023-01-28,MSFT,0.7053
2023-01-29,MSFT,0.2023
2023-01-30,MSFT,0.0
2023-01-31,MSFT,0.6021726908635795
2023-02-01,MSFT,0.09058704677000864
2023-02-02,MSFT,0.0772
2023-02-03,MSFT,0.5267
2023-02-04,MSFT,0.0
2023-02-06,MSFT,0.5239694997571636
2023-02-07,MSFT,0.4112277070173622
2023-02-08,MSFT,0.039421178544447266
2023-02-09,MSFT,0.338179066862202
2023-02-10,MSFT,-0.3823576317218903
2023-02-11,MSFT,0.0
2023-02-13,MSFT,0.5031860419055562
2023-02-14,MSFT,0.34
2023-02-15,MSFT,0.4019
2023-02-16,MSFT,0.3854109694833921
2023-02-17,MSFT,0.5142909081915316
2023-02-18,MSFT,-0.39949999999999997
2023-02-21,MSFT,0.0
2023-02-22,MSFT,0.05108684231410202
2023-02-23,MSFT,-0.16386542009473945
2023-02-24,MSFT,0.0
2023-02-26,MSFT,0.2732
2023-02-27,MSFT,0.1779
2023-02-28,MSFT,0.3053826471192711
2023-03-01,MSFT,0.09949739776951672
2023-03-02,MSFT,-0.10750000000000001
2023-03-03,MSFT,0.128
2023-03-06,MSFT,0.5817178954777407
2023-03-07,MSFT,-0.02319999999999999
2023-03-08,MSFT,0.4215
2023-03-09,MSFT,0.0
2023-03-10,MSFT,0.4019
2023-03-11,MSFT,0.0
2023-03-13,MSFT,0.0
2023-03-14,MSFT,0.4487278129505422
2023-03-15,MSFT,0.5983407737291948
2023-03-16,MSFT,0.30023474532224537
2023-03-17,MSFT,0.6235559494512803
2023-03-19,MSFT,0.1779
2023-03-20,MSFT,0.6498500612494896
2023-03-21,MSFT,0.46326686657839394
2023-03-22,MSFT,0.23185551565928586
2023-03-23,MSFT,0.12048047063555911
2023-03-24,MSFT,0.0
2023-03-25,MSFT,-0.6369
2023-03-26,MSFT,-0.0516
2023-03-27,MSFT,-0.286412508148631
2023-03-28,MSFT,-0.12153992932862186
2023-03-29,MSFT,0.24504004859283257
2023-03-30,MSFT,-0.296
2023-03-31,MSFT,0.4939
2023-04-03,MSFT,0.0772
2023-04-04,MSFT,0.34597822427940245
2023-04-05,MSFT,-0.296
2023-04-06,MSFT,-0.4956029916837672
2023-04-08,MSFT,-0.0258
2023-04-10,MSFT,-0.5645000000000001
2023-04-11,MSFT,0.3826353688900537
2023-04-12,MSFT,0.6585189449445258
2023-04-13,MSFT,0.0
2023-04-14,MSFT,0.6452773519163764
2023-04-15,MSFT,0.0
2023-04-16,MSFT,-0.5267
2023-04-17,MSFT,0.3182
2023-04-18,MSFT,-0.08962975871313673
2023-04-19,MSFT,0.21851482968806027
2023-04-20,MSFT,-0.08143410720887247
2023-04-21,MSFT,0.42048185532323956
2023-04-22,MSFT,0.0
2023-04-24,MSFT,0.4326999999999999
2023-04-25,MSFT,0.4131159411251092
2023-04-26,MSFT,0.45506889789626925
2023-04-27,MSFT,0.488987363815733
2023-04-28,MSFT,0.2756493856185956
2023-04-30,MSFT,0.10849999999999993
2023-05-01,MSFT,0.1838
2023-05-02,MSFT,-0.0535
2023-05-03,MSFT,-0.1821282502863689
2023-05-04,MSFT,0.5536519481756692
2023-05-05,MSFT,0.7149
2023-05-09,MSFT,-0.15003669748463402
2023-05-10,MSFT,0.18479727687442277
2023-05-11,MSFT,0.4007245709894989
2023-05-12,MSFT,0.5574
2023-05-15,MSFT,0.543895161987041
2023-05-16,MSFT,0.4616949433304272
2023-05-17,MSFT,0.23500000000000007
2023-05-18,MSFT,-0.021799999999999996
2023-05-19,MSFT,-0.32298926591375776
2023-05-22,MSFT,0.19078659328252892
2023-05-23,MSFT,0.4699294928439259
2023-05-24,MSFT,0.44674617066426603
2023-05-25,MSFT,0.2606195871097684
2023-05-26,MSFT,0.0
2023-05-28,MSFT,-0.10269999999999999
2023-05-30,MSFT,0.1779
2023-05-31,MSFT,0.2554651881610232
2023-06-01,MSFT,0.22629999999999997
2023-06-02,MSFT,0.5436031089036055
2023-06-05,MSFT,0.0
2023-06-06,MSFT,-0.4235164850048372
2023-06-07,MSFT,0.2023
2023-06-08,MSFT,0.4652955185204004
2023-06-09,MSFT,0.6132554051282051
2023-06-10,MSFT,0.3697
2023-06-12,MSFT,0.3182
2023-06-13,MSFT,0.0941117556203878
2023-06-14,MSFT,0.35566221942227816
2023-06-15,MSFT,0.6463104385423101
2023-06-16,MSFT,0.34
2023-06-18,MSFT,-0.34
2023-06-19,MSFT,0.0
2023-06-20,MSFT,0.45760821700747
2023-06-21,MSFT,-0.2732
2023-06-22,MSFT,0.0
2023-06-23,MSFT,0.2108
2023-06-24,MSFT,0.0
2023-06-25,MSFT,0.0
2023-06-26,MSFT,0.30186440677966103
2023-06-27,MSFT,0.6413960569136457
2023-06-28,MSFT,0.6829119374748741
2023-06-29,MSFT,-0.04875632028789923
2023-06-30,MSFT,-0.12569817003864514
2023-07-02,MSFT,0.0
2023-07-05,MSFT,0.5919495284044846
2023-07-06,MSFT,0.7286712621729998
2023-07-07,MSFT,0.4767
2023-07-10,MSFT,-0.4406351075204943
2023-07-11,MSFT,0.022145076648170812
2023-07-12,MSFT,-0.018942978823161632
2023-07-13,MSFT,0.6102146756529065
2023-07-14,MSFT,0.3604493960978632
2023-07-17,MSFT,0.27315375600384245
2023-07-18,MSFT,0.4776444724390094
2023-07-19,MSFT,0.42535404436594104
2023-07-20,MSFT,0.31209180879956544
2023-07-21,MSFT,0.5199043900465304
2023-07-22,MSFT,-0.1531
2023-07-23,MSFT,0.4019
2023-07-24,MSFT,0.21506143324052776
2023-07-25,MSFT,0.3184493730949831
2023-07-26,MSFT,0.3367581839073508
2023-07-27,MSFT,0.14114052749525943
2023-07-28,MSFT,-0.17149999999999999
2023-07-30,MSFT,0.4019
2023-07-31,MSFT,0.7148803041825095
2023-08-02,MSFT,-0.024366783954961252
2023-08-03,MSFT,0.24770061932287366
2023-08-04,MSFT,-0.0745
2023-08-07,MSFT,0.7964
2023-08-08,MSFT,0.1663
2023-08-09,MSFT,-0.7045
2023-08-10,MSFT,0.5025685748360167
2023-08-11,MSFT,0.0
2023-08-14,MSFT,0.1531
2023-08-15,MSFT,0.5106
2023-08-16,MSFT,0.418434570890503
2023-08-17,MSFT,0.0
2023-08-18,MSFT,0.34364720049087283
2023-08-20,MSFT,0.4215
2023-08-21,MSFT,-0.128
2023-08-22,MSFT,-0.18669999999999992
2023-08-23,MSFT,0.4300008279668813
2023-08-24,MSFT,0.2108
2023-08-25,MSFT,0.0
2023-08-28,MSFT,0.0
2023-08-29,MSFT,0.01030940202167826
2023-08-31,MSFT,-0.296
2023-09-01,MSFT,0.0
2023-09-05,MSFT,0.5949270661535643
2023-09-06,MSFT,0.4030299962476548
2023-09-07,MSFT,-0.2814182466548851
2023-09-08,MSFT,0.0
2023-09-09,MSFT,0.0
2023-09-11,MSFT,0.0
2023-09-12,MSFT,0.4404
2023-09-13,MSFT,0.2732
2023-09-14,MSFT,0.3818
2023-09-15,MSFT,0.4769599870578085
2023-09-16,MSFT,0.4588
2023-09-18,MSFT,0.6249
2023-09-19,MSFT,0.3261954450915141
2023-09-20,MSFT,0.0041
2023-09-21,MSFT,0.8204
2023-09-22,MSFT,0.2399
2023-09-23,MSFT,0.5451474716981133
2023-09-25,MSFT,0.07611762715366929
2023-09-26,MSFT,0.4503414487164036
2023-09-27,MSFT,0.6515188655980271
2023-09-28,MSFT,0.3018079000925069
2023-09-29,MSFT,0.5035
2023-10-03,MSFT,0.6479491108354011
2023-10-04,MSFT,0.0
2023-10-05,MSFT,0.3236
2023-10-06,MSFT,0.5859
2023-10-09,MSFT,0.3717855720053836
2023-10-10,MSFT,0.5600064013532764
2023-10-11,MSFT,-0.128
2023-10-12,MSFT,-0.22144876903698615
2023-10-13,MSFT,-0.3818
2023-10-14,MSFT,0.0
2023-10-16,MSFT,-0.09025172906658196
2023-10-17,MSFT,0.15365802189505473
2023-10-18,MSFT,0.47009624720261656
2023-10-19,MSFT,0.2754024196597354
2023-10-20,MSFT,0.5007219047619048
2023-10-21,MSFT,0.0
2023-10-23,MSFT,0.2728490703810517
2023-10-24,MSFT,0.2339898820731345
2023-10-25,MSFT,0.504503448275862
2023-10-26,MSFT,-0.3214595433385059
2023-10-27,MSFT,0.6018400332225914
2023-10-28,MSFT,0.0
2023-10-29,MSFT,-0.10269999999999999
2023-10-30,MSFT,0.36572493805134304
2023-10-31,MSFT,0.5256
2023-11-01,MSFT,0.4154409956206989
2023-11-02,MSFT,0.31807618673989796
2023-11-03,MSFT,0.5134591811102739
2023-11-05,MSFT,0.0
2023-11-06,MSFT,0.2150734354797
2023-11-07,MSFT,0.39746762119946955
2023-11-08,MSFT,-0.11095588523442962
2023-11-09,MSFT,0.1586354933726068
2023-11-10,MSFT,0.24158432138208497
2023-11-11,MSFT,0.9011
2023-11-12,MSFT,0.4968
2023-11-13,MSFT,0.5623245870219952
2023-11-14,MSFT,0.0
2023-11-15,MSFT,0.5373987018593321
2023-11-16,MSFT,0.6705
2023-11-17,MSFT,0.19207503244573731
2023-11-18,MSFT,-0.25
2023-11-19,MSFT,-0.42811458353165166
2023-11-20,MSFT,-0.08543926480052508
2023-11-21,MSFT,0.09088843592069457
2023-11-22,MSFT,0.25424925665880216
2023-11-23,MSFT,-0.34659555555555555
2023-11-24,MSFT,0.5106
2023-11-26,MSFT,0.7303
2023-11-27,MSFT,0.5402595886356911
2023-11-28,MSFT,0.3375741113420103
2023-11-29,MSFT,0.04793429375351711
2023-11-30,MSFT,0.4749759507474215
2023-12-01,MSFT,0.4019
2023-12-02,MSFT,0.0
2023-12-04,MSFT,0.0
2023-12-05,MSFT,0.16610000000000005
2023-12-06,MSFT,-0.030700000000000047
2023-12-07,MSFT,-0.01296408694380817
2023-12-08,MSFT,0.16741689511323007
2023-12-09,MSFT,0.0
2023-12-10,MSFT,0.8282
2023-12-11,MSFT,0.08996971936649067
2023-12-12,MSFT,0.3277528600721205
2023-12-13,MSFT,0.535025393258427
2023-12-14,MSFT,0.1838
2023-12-15,MSFT,-0.3182
2023-12-16,MSFT,-0.4305475250452849
2023-12-18,MSFT,0.0
2023-12-19,MSFT,0.14055448452592156
2023-12-20,MSFT,0.44282737226277374
2023-12-21,MSFT,0.36760263749369293
2023-12-22,MSFT,0.2023
2023-12-24,MSFT,0.0
2023-12-25,MSFT,0.5994
2023-12-26,MSFT,0.3832
2023-12-27,MSFT,0.3182
2023-12-28,MSFT,0.33684595018016605
2023-12-29,MSFT,0.1531
2024-01-01,MSFT,0.0
2024-01-02,MSFT,0.543345722846442
2024-01-04,MSFT,0.501867722165475
2024-01-05,MSFT,0.1880130333591932
2024-01-06,MSFT,0.0
2024-01-07,MSFT,-0.7844999999999999
2024-01-08,MSFT,0.346535
2024-01-09,MSFT,0.361899585358879
2024-01-10,MSFT,0.28259831361222404
2024-01-11,MSFT,0.48290112064326185
2024-01-12,MSFT,0.6947697800270581
2024-01-13,MSFT,0.5256
2024-01-14,MSFT,0.0
2024-01-15,MSFT,0.4243331323674975
2024-01-16,MSFT,0.4384666269012824
2024-01-17,MSFT,0.5383969967060648
2024-01-18,MSFT,0.597031618671621
2024-01-19,MSFT,0.2893938525035299
2024-01-20,MSFT,-0.11231373330675704
2024-01-21,MSFT,0.0772
2024-01-22,MSFT,0.45176417112299466
2024-01-23,MSFT,0.5843741226483358
2024-01-24,MSFT,0.44821262995306843
2024-01-25,MSFT,0.07482668142168991
2024-01-26,MSFT,-0.466769373826992
2024-01-29,MSFT,0.33320759894118407
2024-01-30,MSFT,0.4371298161425694
2024-01-31,MSFT,0.4830643775896943
2024-02-01,MSFT,0.4939
2024-02-03,MSFT,0.254
2024-02-04,MSFT,0.0
2024-02-05,MSFT,-0.2023
2024-02-06,MSFT,0.19765399333362194
2024-02-07,MSFT,0.2893272588866088
2024-02-08,MSFT,0.5459588473041792
2024-02-09,MSFT,0.47573851360879993
2024-02-10,MSFT,0.0
2024-02-11,MSFT,0.8236
2024-02-12,MSFT,0.5887070830298615
2024-02-13,MSFT,0.1779
2024-02-14,MSFT,0.0
2024-02-15,MSFT,0.3315675635447676
2024-02-16,MSFT,0.35011218836565094
2024-02-17,MSFT,0.10039999999999999
2024-02-18,MSFT,0.0
2024-02-19,MSFT,0.4503
2024-02-20,MSFT,0.45405726785210276
2024-02-21,MSFT,0.5309464155767529
2024-02-22,MSFT,0.598209881697982
2024-02-23,MSFT,0.0
2024-02-24,MSFT,0.7096
2024-02-26,MSFT,0.39534949897225075
2024-02-27,MSFT,0.4002751702643426
2024-02-28,MSFT,-0.09369999999999998
2024-02-29,MSFT,0.6391912537983881
2024-03-01,MSFT,-0.1695
2024-03-02,MSFT,0.676
2024-03-04,MSFT,0.5512877046011083
2024-03-05,MSFT,0.743
2024-03-06,MSFT,-0.1929049599558133
2024-03-07,MSFT,0.6685444522471911
2024-03-08,MSFT,-0.35522271634615377
2024-03-09,MSFT,0.1779
2024-03-11,MSFT,0.6705
2024-03-12,MSFT,0.7591636667252594
2024-03-13,MSFT,0.5688373756449601
2024-03-14,MSFT,0.5851418252260009
2024-03-15,MSFT,-0.07089999999999998
